0.171116	0.171116	Ils
0.324220	0.324220	avaient
0.657445	0.657445	senti
1.449982	1.449982	une
1.594079	1.594079	odeur
2.242519	2.242519	délicieuse
3.218833	3.218833	qui
3.433422	3.433422	provenait
4.184483	4.184483	de
4.264954	4.264954	la
4.640484	4.640484	forêt
6.348254	6.348254	Leur
6.831079	6.831079	friandise
7.707317	7.707317	préférée
9.039556	9.039556	du
9.146851	9.146851	saumon
10.228736	10.228736	confit
