0.355938	0.355938	Aygwa
0.702509	0.702509	mah-noo-gihg
1.180215	1.180215	memekweseesuc
2.173094	2.173094	gah-we-ji-ta-soo-jik
4.411756	4.411756	geesta
4.823895	4.823895	uma
5.039331	5.039331	gah-gee-nans-goom-ah-jik
6.135245	6.135245	uma
7.203059	7.203059	meejowin
8.158471	8.158471	apoo
8.420741	8.420741	uywinsa
9.151350	9.151350	gun-naguh-tumoo-wahjik
