speaker = narrator
0.069065	Kookum
0.479616	promises
1.012948	Lily
1.335250	that
1.565466	they
1.718943	can
1.814866	make
2.037407	soapberry
2.728054	#ice
2.992802	##cream
3.679611	if
3.783208	she
4.132369	and
4.331889	Thomas
4.773135	went
4.872895	out
5.122295	and
5.317978	picked
5.586563	the
5.728529	#berries
