speaker = narrator
0.044978	A
0.157424	much
0.584718	larger
1.146947	giant
1.810377	appears
2.057757	out
2.226426	of
2.507540	the
2.732432	woods.
4.227961	Thomas
4.497830	then
4.913880	realizes
5.611043	that
5.903402	he's
6.420653	standing
7.545111	between
7.916182	a
8.231030	baby
9.164330	and
9.355487	a
9.692825	mom!
