speaker = narrator
0.107533	Lily's
0.462393	eyes
0.967799	pop
1.193619	open
1.586116	wide
2.618435	She
2.709838	has
2.919528	never
3.156102	had
3.473325	soapberry
4.037874	ice
4.274448	cream
4.554034	before
5.726147	but
5.908953	Thomas
6.344463	told
6.650933	her
6.747713	that
6.871376	it's
7.000416	the
7.403666	best
7.769279	treat
7.989722	in
8.140269	the
8.312322	world
