speaker = narrator
0.061212	Thomas
0.461872	crouches
1.007214	down
1.240932	to
1.341097	get
1.469086	a
1.580380	closer
1.892004	look
2.292664	at
2.392829	the
2.543076	little
2.721147	people
3.761749	He
3.895303	reaches
4.284833	out
4.518551	to
4.607587	touch
4.947034	them
5.553589	but
5.765048	just
6.098931	then
6.349343	a
6.466203	soft
7.039369	#drumbeat
7.662617	can
7.885206	be
8.018759	heard
8.202395	in
8.402724	the
8.564101	distance
