0.107712	0.107712	katsusenwit
1.367114	1.367114	ti
1.640537	1.640537	men
1.922246	1.922246	men
2.576803	2.576803	ti
2.701087	2.701087	lesiwilh
3.927347	3.927347	ti
4.010202	4.010202	hiyi
4.598475	4.598475	siten
5.998732	5.998732	yewintswit
6.727860	6.727860	ti
6.819001	6.819001	men
7.067567	7.067567	men
7.655840	7.655840	swat
8.376682	8.376682	kwi
8.716390	8.716390	pi7tnexwas
10.406640	10.406640	Nilh
10.845774	10.845774	snas
11.384334	11.384334	tsiwa
11.765469	11.765469	Kalkalilh
