speaker = narrator
0.147436	Thomas
0.480355	and
0.627790	Lily
1.112901	promise
1.540940	they
1.764471	will
2.796520	As
2.905908	soon
3.186511	as
3.295899	Mooshum
3.704914	and
3.914177	Kookum
4.213804	leave
5.179269	Thomas
5.569260	gets
5.807060	anxious
6.211318	to
6.539482	start
6.677405	on
6.948496	berry
7.343243	picking
