speaker = narrator
0.209433	As
0.362480	Thomas
0.757180	and
0.825648	Lily
1.228403	arrive
1.558662	home
1.876839	at
1.989610	Mooshum
2.327924	and
2.476944	Kookum's
3.189820	they
3.334812	see
3.761733	#buckets
4.168515	full
4.518912	of
4.740427	ripe
4.965970	soap#berries
5.654681	near
5.839949	the
6.045354	door
