0.379106	0.379106	Lily
1.041128	1.041128	peyak
1.227852	1.227852	ooteetinah
1.912507	1.912507	mehgwah
2.246346	2.246346	tahguhpee-it
2.817835	2.817835	oohmutiwih
3.259183	3.259183	ooma-ehseesih
3.694872	3.694872	ooma
3.825013	3.825013	ehgwa
4.317286	4.317286	tahgumehw
5.132081	5.132081	ehgseesih
