0.214098	0.214098	egwa
0.667986	0.667986	gita-pumehw
1.841243	1.841243	ohih
2.226619	2.226619	us-gee-goosuh
3.562590	3.562590	egwa
3.828072	3.828072	nana-gutoo-gehw
5.283938	5.283938	moyuma
5.814901	5.814901	guteh-puywuc
6.774060	6.774060	meegooma
7.270767	7.270767	ohih
7.690399	7.690399	gun-towuy-tahgik
8.563919	8.563919	ehg-seesoo-muh
