0.596416	Qe
0.832497	ewe
1.354361	isi
1.764397	tu
2.770848	kwe_xthet
3.690323	te
4.025806	hikw
4.435842	stl’aleqem
5.914456	qe
6.113262	ew
6.523297	KWACHEM
7.256392	sthiqel
8.324970	xwela
8.710155	ta
8.995938	Tomas
10.176344	Helem
10.673357	ta
10.847312	Tomas
11.630108	xwela
12.139546	te
12.251374	syits’em
13.245400	qelat
