0.288292	E’
0.713142	xwema
1.077300	te
1.380765	steqtal
2.822222	ite
3.307766	eqwitse
4.294026	tutl’o
5.416846	qesu
5.978256	le
6.251374	ts’emetes
7.495579	te
7.692832	speqws
8.299761	te
8.754958	seplil
10.317802	la
10.818519	te
11.046117	thothels
12.290323	tl’osu
12.866906	iyolems
14.095938	la
14.520789	imex
15.461529	tutl’olem
