speaker = narrator
0.183245	Then
0.251962	the
0.435207	door
0.710075	opens
0.931496	behind
1.336162	him,
1.992791	and
2.114954	he
2.290564	stuffs
2.779218	the
2.878475	last
3.336588	piece
3.481657	of
3.703079	#Bannock
3.977946	in
4.039028	his
4.199367	mouth
4.749103	so
4.833090	he
5.115593	and
5.230121	Mooshum
5.672964	can
5.833303	go
6.008913	on
6.092900	their
6.207429	#walk.
