0.184728	0.184728	Il
0.535711	0.535711	pénétra
1.366986	1.366986	profondément
2.456880	2.456880	dans
2.687790	2.687790	la
2.955645	2.955645	sombre
3.408228	3.408228	forêt
4.636668	4.636668	en
4.738269	4.738269	cherchant
5.588017	5.588017	partout
6.927293	6.927293	mais
7.176676	7.176676	c'ètait
7.804751	7.804751	comme
7.998715	7.998715	si
8.349698	8.349698	les
8.571371	8.571371	enfants
9.439592	9.439592	s'étaient
9.984539	9.984539	volatilisés
