0.307766	0.307766	Thomas
0.685878	0.685878	aygooteh
1.107957	1.107957	ispahtow
2.426953	2.426953	maga
2.778686	2.778686	mugegwuy
3.332664	3.332664	wahpatum
5.935484	5.935484	Thomas
6.269630	6.269630	ehgwah
6.463082	6.463082	utih-xiwaytum
7.491900	7.491900	egwah
7.746906	7.746906	weesta
8.177778	8.177778	guytootath
8.934002	8.934002	aygwa
