speaker = narrator
0.097520	Inside
0.566543	the
0.724431	house
1.198098	Lily
1.481370	tries
1.815723	to
1.931817	sneak
2.266170	one
2.660893	last
3.208860	piece
3.575720	of
3.807909	#Bannock
4.862050	but
5.066377	Kookum
5.447168	has
5.776877	placed
6.046217	the
6.255187	platter
6.654553	high
6.877455	on
7.016769	the
7.183946	shelf
