speaker = narrator
0.073747	Lily
0.479358	points
0.825048	towards
1.101601	some
1.364326	bushes
2.203201	and
2.364524	there
2.700996	Thomas
3.125043	sees
3.346285	a
3.516826	little
3.765723	#man
5.000991	The
5.162313	same
5.517222	little
5.724636	#man
5.941269	that
6.217822	Lily
6.522029	met
6.761708	in
6.881548	the
7.061307	#Kitchen
