speaker = mooshum_default
0.185095	...then
0.269230	they
0.387018	would
0.597353	go
0.715141	to
0.874996	the
1.144226	#river
1.362975	and
1.691098	bathe,
2.532441	hoping
2.717536	to
2.894218	become
3.306476	pure,
4.374981	and
4.475942	in
4.804065	time
5.073295	they
5.249977	could
5.401418	gain
5.594927	the
5.906224	powers
6.133386	of
6.411029	a
6.579298	full
6.840114	shxwlá:m."
