0.114707	0.114707	welh
0.432758	0.432758	hawk
0.735168	0.735168	tkwayani7mswit
2.059512	2.059512	ti
2.169005	2.169005	men
2.414061	2.414061	men
3.138801	3.138801	na
3.389070	3.389070	tsut
3.722763	3.722763	tkwetsi
4.223303	4.223303	swiwlus
5.605001	5.605001	na
5.928266	5.928266	mi
6.324527	6.324527	tl'ik
6.772927	6.772927	tkwelhi
7.372532	7.372532	Kalkalilh