0.201731	0.201731	Une
0.418404	0.418404	nuit
1.225327	1.225327	au
1.434529	1.434529	cours
1.763275	1.763275	d'un
2.032249	2.032249	potlatch
3.182861	3.182861	un
3.279991	3.279991	jeune
3.638623	3.638623	adolescent
4.908779	4.908779	à
5.319712	5.319712	peine
5.633515	5.633515	plus
5.954790	5.954790	âgé
6.447909	6.447909	que
6.582396	6.582396	Thomas
7.516334	7.516334	surveillait
8.151412	8.151412	les
8.323257	8.323257	enfants
