0.199318	0.199318	Ses
0.697612	0.697612	men
1.295564	1.295564	nchu7
1.816857	1.816857	asnat
2.905437	2.905437	na7
3.089423	3.089423	tl'a
3.419064	3.419064	tlenkawtxw
4.944610	4.944610	na
5.136261	5.136261	wa
5.948864	5.948864	eykw'alhs
7.221430	7.221430	ti
7.367085	7.367085	men
7.635397	7.635397	men
8.210352	8.210352	tkwetsi
8.838969	8.838969	swiwlus
10.195862	10.195862	menilh