0.127154	0.127154	After
0.393867	0.393867	a
0.700898	0.700898	long
1.215717	1.215717	awful
1.625091	1.625091	trip
2.415927	2.415927	they
2.518270	2.518270	arrived
2.949354	2.949354	at
3.104420	3.104420	her
3.225371	3.225371	house
3.920066	3.920066	deep
4.158868	4.158868	in
4.289123	4.289123	the
4.422480	4.422480	forest
