0.395011	0.395011	Mageh
0.683431	0.683431	gwah
0.909152	0.909152	meena
1.147412	1.147412	xcaytum
2.376335	2.376335	moy
2.620865	2.620865	mascooch
2.984526	2.984526	owyuk
3.160086	3.160086	gugee-sapooteth
4.069238	4.069238	ohmootuh
5.191570	5.191570	wuyweetimih
5.875001	5.875001	ehgee-pupehoot
