0.148263	Kookum
0.804857	ya
0.995481	tiene
1.228465	el
1.397909	desayuno
2.118044	listo
2.891130	Volvamos
3.463002	a
3.590084	la
3.833659	casa
4.500843	y
4.659697	allí
4.956223	me
5.125666	podrán
5.581046	contar
6.174098	las
6.396492	aventuras
6.873052	que
7.010725	han
7.519056	tenido
8.376864	Mooshum
9.213491	los
9.425295	lleva
9.700641	a
9.817133	Tomás
10.060708	y
10.208971	a
10.505498	Lily
10.950287	a
11.098550	casa
