0.154065	0.154065	Il
0.215692	0.215692	arrive
0.899742	0.899742	dans
1.059970	1.059970	la
1.281824	1.281824	cuisine
2.237030	2.237030	et
2.434234	2.434234	voit
2.693064	2.693064	Lily
3.340139	3.340139	debout
3.759197	3.759197	sur
3.907100	3.907100	un
4.196743	4.196743	tabouret
5.145786	5.145786	en
5.392290	5.392290	train
5.737397	5.737397	de
5.817511	5.817511	jouer
6.384472	6.384472	avec
6.760392	6.760392	la
6.815855	6.815855	radio
