0.000000	When
0.000000	the
0.000000	sun
0.000000	began
0.000000	to
0.000000	set,
0.000000	he
0.000000	called
0.000000	for
0.000000	all
0.000000	of
0.000000	them
0.000000	to
0.000000	come
0.000000	into
0.000000	the
0.000000	longhouse
0.000000	as
0.000000	it
0.000000	was
0.000000	time
0.000000	for
0.000000	bed.
0.000000	
