speaker = narrator
0.240324	Thomas
0.688930	decides
1.441947	the
1.602163	best
1.890552	thing
2.114855	to
2.291093	do
2.451309	is
2.883893	to
3.252391	quietly
3.973364	sneak
5.094878	away,
6.648977	but
6.873279	Lly
7.097582	wasn't
7.562209	about
7.978772	to
8.155010	go
8.299204	anywhere.
9.917389	She
10.077605	notices
10.670406	that
10.782557	the
10.974817	baby
11.487509	giant's
12.144396	foot
12.721174	is
12.929456	tangled
13.650429	in
13.778602	some
13.922797	brush.
