0.329692	0.329692	na
0.615840	0.615840	tsutswit
1.766653	1.766653	kwetsi
1.990595	1.990595	men
2.276743	2.276743	men
3.023216	3.023216	eskway
3.701262	3.701262	chet
4.068278	4.068278	huya7
4.752545	4.752545	ti
5.044914	5.044914	itut-awtxw
6.587625	6.587625	yewints
7.128818	7.128818	chet
7.520716	7.520716	an
8.012144	8.012144	tl'i7
8.665308	8.665308	tkwelhi
9.262487	9.262487	Kalkalilh
