0.000000	They
0.000000	hop
0.000000	out
0.000000	of
0.000000	bed
0.000000	and
0.000000	run
0.000000	down
0.000000	to
0.000000	the
0.000000	kitchen.
0.000000	When
0.000000	Lily
0.000000	sits
0.000000	down
0.000000	at
0.000000	the
0.000000	table,
0.000000	she
0.000000	notices
0.000000	something
0.000000	on
0.000000	the
0.000000	window
0.000000	sill
0.000000	–
0.000000	candied
0.000000	salmon!
