0.202876	0.202876	Thomas
0.958023	0.958023	ne
1.104545	1.104545	marche
1.465212	1.465212	pas
1.600463	1.600463	si
2.028755	2.028755	vite
3.381259	3.381259	Je
3.505238	3.505238	dois
3.663031	3.663031	encore
3.922260	3.922260	ramasser
4.677408	4.677408	des
4.801388	4.801388	noix
5.071888	5.071888	pour
5.319847	5.319847	mon
5.477640	5.477640	collier
6.863956	6.863956	crie
6.987935	6.987935	Lily
