0.483814	0.483814	na
0.740382	0.740382	wa
1.275509	1.275509	xeyxeyem
2.111187	2.111187	alhi
2.521696	2.521696	Kalkalilh
3.628603	3.628603	ses
4.039111	4.039111	me
4.295679	4.295679	temlhusem
5.996357	5.996357	lulum
6.575468	6.575468	iy
6.883349	6.883349	kwiyilsh
8.019578	8.019578	an
8.540044	8.540044	tsatsaxw
9.368392	9.368392	alhi
10.013477	10.013477	pi7nexw
10.746528	10.746528	kex
11.230342	11.230342	men
11.508901	11.508901	men