0.165427	0.165427	na
0.330854	0.330854	wa
0.642620	0.642620	sumnalhenswit
1.966035	1.966035	ti
2.093287	2.093287	men
2.366877	2.366877	men
2.977684	2.977684	an
3.378526	3.378526	halh
3.664842	3.664842	ayakep
4.250199	4.250199	s7ilhen
5.096421	5.096421	tina7
5.560889	5.560889	ti
5.815392	5.815392	tsek
6.057170	6.057170	tsek
7.227883	7.227883	Iywayti
7.953216	7.953216	ka7tem
8.589474	8.589474	skey
9.340257	9.340257	ti
9.505684	9.505684	s7ilhen