0.369721	0.369721	Il
0.523298	0.523298	lui
0.728067	0.728067	arrive
1.484574	1.484574	à
1.660903	1.660903	peu
1.871359	1.871359	près
2.235393	2.235393	à
2.377593	2.377593	la
2.673371	2.673371	taille
3.862167	3.862167	mais
4.078312	4.078312	ressemble
4.823443	4.823443	à
4.908764	4.908764	un
5.147661	5.147661	adulte
