0.242533	Ew
0.582079	qelat
1.333931	o
1.637097	tu
1.916010	hikw
2.279809	stl’aleqem
3.759259	te
3.868399	mi
4.292832	qwes
4.717264	teli
5.178076	te
5.262963	sxixets’
7.300239	Telexwes
8.294624	ta
8.464397	Tomas
9.313262	kwes
9.664934	elxwitsel
10.744205	te
10.829092	sqaqela
11.944743	qas
12.344922	the
12.587455	ta:l
