0.137634	Tomás
0.688172	suspira
2.523297	Lily
3.422509	te
3.606022	quiero
3.954695	dar
4.165735	las
4.486882	gracias
5.294337	Yo
5.487025	no
5.808172	hubiera
6.377061	visto
6.698208	el
6.826667	Sásq'ets
7.588244	si
7.881864	tu
8.138781	no
8.450753	hubieras
8.882007	encontrado
9.542652	la
9.781219	huella
