0.271675	0.271675	Lily
0.650590	0.650590	ekwa
1.208239	1.208239	Thomas
1.815933	1.815933	Wichewewak
2.823990	2.823990	ohtawiwawa
3.967885	3.967885	kayasi-meskanaw
4.883001	4.883001	ati-pamihchikewak
5.755221	5.755221	entowquegowahchic
6.434409	6.434409	omoosooma
6.877668	6.877668	ehgwah
7.177940	7.177940	okooma
