speaker = narrator
0.168656	Lily
0.417201	lags
0.781142	behind
1.642175	picking
2.112635	nuts
2.449947	and
2.716246	adding
2.911531	them
3.177830	to
3.310979	a
3.453005	string.
4.509323	She's
4.837758	making
5.334848	a
5.441368	#Regalia
5.965088	necklace
6.755107	to
6.879380	wear
7.003653	at
7.216691	the
7.429730	powwows.
