speaker = narrator
0.085813	Now
0.261171	make
0.477570	sure
0.776052	you
0.858134	fill
1.171540	the
1.302126	#buckets
1.966247	says
2.302039	Mooshum
3.160173	or
3.335531	we
3.495965	won't
3.678785	have
3.835488	enough
4.216052	#berries
4.667505	for
4.757050	the
4.891366	soapberry
5.462212	#ice
5.846507	##cream
