0.207391	One
0.462186	night
0.965850	during
1.238422	a
1.392484	potlatch
2.376110	the
2.536098	children
2.861998	were
3.093091	being
3.347886	looked
3.638234	after
3.893028	by
4.153749	a
4.390767	teenage
4.947761	boy
5.676592	not
5.925462	much
6.227660	older
6.565412	than
6.820207	Thomas
