0.000000	Cackling
0.000000	with
0.000000	glee,
0.000000	Kalkalilh
0.000000	painted
0.000000	her
0.000000	face
0.000000	red
0.000000	and
0.000000	began
0.000000	to
0.000000	sing
0.000000	and
0.000000	dance,
0.000000	happy
0.000000	that
0.000000	she’d
0.000000	caught
0.000000	so
0.000000	many
0.000000	tasty
0.000000	children.
0.000000	
