0.144803	0.144803	ses
0.439237	0.439237	men
0.651615	0.651615	nam
1.187388	1.187388	xeta
1.530089	1.530089	ti
1.752121	1.752121	tsek
1.978980	1.978980	tsek
2.949162	2.949162	iy
3.113273	3.113273	yeyelxt
4.025534	4.025534	i7xw
4.387543	4.387543	encha
5.261190	5.261190	welh
5.994860	5.994860	estsetsixw
7.225689	7.225689	ti
7.365666	7.365666	men
7.515296	7.515296	men