speaker = narrator
0.162725	and
0.229484	the
0.342140	sound
0.713487	of
0.934626	#Birds
1.456181	chirping
1.873425	as
2.107082	they
2.357428	make
2.616119	way
3.091777	to
3.292054	Mooshum
3.642539	and
3.909575	Kookum's
4.318474	house
5.111238	nestled
5.557689	in
5.699552	the
5.853932	Rocky
6.166865	Mountains
